-0.04	0.03	1.00	-0.13	0.15	0.18	26.59
-0.04	0.03	1.00	-0.01	0.03	0.11	26.58
-0.04	0.03	1.00	0.05	0.09	-0.07	26.58
-0.04	0.02	1.00	0.11	0.03	-0.01	26.62
-0.04	0.03	1.00	-0.07	0.03	-0.01	26.59
-0.04	0.03	1.00	-0.13	0.15	-0.07	26.59
-0.04	0.03	1.00	-0.01	-0.03	0.30	26.57
-0.04	0.03	1.00	-0.07	0.15	-0.19	26.58
-0.04	0.03	1.00	-0.07	0.03	0.05	26.57
-0.04	0.03	1.00	-0.13	0.15	-0.19	26.57
-0.04	0.03	1.00	0.05	0.09	0.11	26.58
-0.04	0.03	1.00	-0.07	0.03	-0.07	26.57
-0.04	0.03	1.00	-0.07	0.03	0.24	26.60
-0.04	0.03	1.00	-0.01	0.21	-0.31	26.57
-0.04	0.03	0.99	-0.07	-0.09	-0.01	26.55
-0.04	0.03	1.00	-0.01	-0.09	0.24	26.56
-0.04	0.03	1.00	-0.19	0.21	-0.43	26.56
-0.04	0.03	1.00	-0.01	0.03	0.42	26.55
-0.04	0.03	1.00	-0.07	0.15	-0.07	26.56
-0.04	0.03	1.00	-0.13	0.09	-0.01	26.55
-0.04	0.03	1.00	-0.07	-0.03	0.24	26.56
-0.04	0.03	1.00	-0.01	0.21	-0.19	26.57
-0.04	0.03	1.00	-0.07	0.03	0.24	26.56
-0.05	0.03	1.00	-0.01	0.03	0.11	26.58
-0.04	0.03	0.99	-0.01	0.21	-0.13	26.57
-0.04	0.02	1.00	-0.13	0.03	0.24	26.55
-0.04	0.02	1.00	-0.01	0.21	-0.43	26.57
-0.04	0.03	1.00	-0.01	-0.03	0.11	26.56
-0.04	0.03	1.00	-0.07	0.15	-0.25	26.53
-0.04	0.03	1.00	0.05	-0.03	0.11	26.57
-0.04	0.03	1.00	-0.01	0.15	-0.25	26.57
-0.04	0.03	1.00	-0.07	-0.03	0.24	26.57
-0.04	0.03	1.00	-0.01	0.09	-0.25	26.56
-0.04	0.03	1.00	-0.07	0.03	0.05	26.55
-0.04	0.03	1.00	-0.13	0.15	0.05	26.54
-0.04	0.03	1.00	-0.07	0.15	-0.07	26.56
-0.04	0.03	1.00	-0.07	0.09	-0.07	26.55
-0.04	0.03	1.00	-0.01	-0.03	0.18	26.57
-0.04	0.03	1.00	0.11	0.21	-0.13	26.57
-0.04	0.03	0.99	0.05	0.03	0.36	26.56
-0.04	0.03	1.00	-0.01	0.15	-0.19	26.54
-0.04	0.03	1.00	0.05	0.09	-0.01	26.55
-0.04	0.02	1.00	-0.01	0.03	0.18	26.56
-0.04	0.03	1.00	0.05	0.09	-0.25	26.55
-0.04	0.03	1.00	0.05	-0.03	0.05	26.56
-0.04	0.03	1.00	-0.07	-0.03	-0.01	26.55
-0.04	0.03	1.00	0.05	0.09	-0.07	26.55
-0.04	0.03	0.99	-0.01	0.09	-0.01	26.56
-0.04	0.03	1.00	-0.07	-0.03	0.05	26.54
-0.04	0.03	0.99	0.05	0.15	-0.25	26.53
-0.04	0.03	1.00	-0.07	0.03	0.30	26.56
-0.04	0.03	1.00	0.05	0.15	-0.07	26.54
-0.04	0.03	1.00	-0.01	-0.03	0.18	26.55
-0.04	0.03	1.00	-0.07	0.09	-0.13	26.54
-0.04	0.03	1.00	-0.07	0.09	0.18	26.53
-0.04	0.03	1.00	0.05	0.09	-0.19	26.54
-0.04	0.03	1.00	-0.07	0.03	0.24	26.55
-0.04	0.03	1.00	-0.07	0.21	-0.31	26.57
-0.04	0.03	1.00	-0.13	-0.03	0.30	26.53
-0.04	0.03	1.00	-0.01	0.21	-0.07	26.52
-0.04	0.03	1.00	-0.01	0.03	0.11	26.53
-0.04	0.03	1.00	-0.01	0.15	-0.07	26.53
-0.04	0.03	1.00	-0.01	0.09	0.05	26.56
-0.04	0.03	1.00	-0.07	0.09	-0.19	26.54
-0.04	0.03	1.00	-0.07	0.03	-0.01	26.53
-0.04	0.03	1.00	-0.07	0.15	0.05	26.54
-0.04	0.03	1.00	-0.07	0.15	-0.01	26.54
-0.04	0.03	1.00	-0.13	0.03	0.05	26.52
-0.04	0.03	1.00	-0.01	0.09	-0.07	26.51
-0.04	0.03	0.99	-0.01	0.15	0.11	26.54
-0.04	0.03	1.00	-0.07	0.03	-0.07	26.53
-0.04	0.03	0.99	0.05	0.03	-0.07	26.54
-0.04	0.03	1.00	-0.07	0.09	-0.07	26.51
-0.04	0.03	1.00	-0.01	0.21	0.05	26.53
-0.04	0.03	0.99	-0.01	0.03	0.05	26.52
-0.04	0.03	1.00	-0.07	0.09	0.05	26.52
-0.04	0.02	1.00	-0.01	0.03	0.11	26.52
-0.04	0.03	1.00	-0.07	0.03	-0.07	26.54
-0.04	0.03	0.99	-0.07	-0.03	0.36	26.54
-0.04	0.03	1.00	-0.13	0.09	-0.19	26.54
-0.04	0.03	1.00	-0.01	-0.03	0.05	26.51
-0.04	0.03	1.00	-0.01	-0.03	0.05	26.51
-0.04	0.02	1.00	-0.01	0.09	-0.19	26.52
-0.04	0.03	1.00	-0.07	0.03	0.24	26.50
-0.04	0.02	1.00	-0.07	0.21	-0.13	26.50
-0.04	0.03	1.00	-0.13	0.09	-0.07	26.52
-0.04	0.03	1.00	0.05	0.09	0.11	26.52
-0.04	0.03	1.00	-0.07	0.21	-0.13	26.52
-0.04	0.02	1.00	-0.01	0.09	0.05	26.51
-0.04	0.02	1.00	-0.07	-0.03	0.11	26.49
-0.04	0.03	1.00	-0.01	0.15	-0.31	26.51
-0.04	0.03	1.00	-0.01	-0.03	0.30	26.52
-0.04	0.02	1.00	-0.07	0.09	-0.13	26.53
-0.04	0.03	1.00	-0.07	0.09	0.18	26.51
-0.04	0.03	1.00	-0.07	0.03	0.05	26.51
-0.04	0.03	1.00	-0.01	0.09	-0.07	26.50
-0.04	0.03	1.00	-0.07	0.03	0.18	26.53
-0.04	0.03	1.00	-0.07	0.15	-0.13	26.49
-0.04	0.02	1.00	0.05	-0.03	-0.01	26.53
-0.04	0.03	1.00	-0.07	0.09	0.18	26.51
-0.04	0.03	1.00	-0.01	0.03	-0.19	26.50
-0.04	0.03	1.00	-0.07	0.03	0.05	26.51
-0.04	0.03	1.00	-0.07	0.03	-0.13	26.54
-0.04	0.03	1.00	-0.13	-0.03	-0.07	26.51
-0.04	0.03	1.00	-0.13	-0.09	0.30	26.50
-0.04	0.03	1.00	-0.01	0.15	-0.25	26.52
-0.04	0.03	1.00	-0.07	-0.03	0.24	26.49
-0.04	0.03	0.99	-0.01	0.09	-0.01	26.51
-0.04	0.03	1.00	0.05	0.09	-0.13	26.53
-0.04	0.03	1.00	-0.37	-0.03	0.24	26.50
-0.04	0.03	1.00	-0.07	0.21	-0.31	26.49
-0.04	0.03	1.00	-0.07	-0.03	0.24	26.50
-0.04	0.03	1.00	-0.07	0.03	-0.25	26.50
-0.04	0.03	1.00	-0.01	0.09	-0.07	26.50
-0.04	0.03	1.00	-0.19	0.03	0.18	26.51
-0.04	0.03	1.00	-0.01	0.15	-0.25	26.50
-0.04	0.02	1.00	-0.07	-0.03	0.24	26.51
-0.04	0.03	1.00	0.05	-0.09	-0.01	26.49
-0.04	0.03	0.99	-0.01	0.09	-0.01	26.48
-0.04	0.03	1.00	0.05	-0.03	-0.07	26.51
-0.04	0.03	1.00	0.05	0.03	-0.01	26.50
-0.04	0.02	1.00	-0.01	0.03	-0.13	26.50
-0.04	0.03	1.00	-0.07	-0.09	0.11	26.48
-0.04	0.02	1.00	-0.07	0.09	-0.13	26.50
-0.04	0.03	1.00	-0.07	0.03	-0.01	26.51
-0.04	0.03	1.00	-0.13	0.15	0.05	26.49
-0.04	0.03	1.00	-0.01	0.15	-0.13	26.51
-0.04	0.03	1.00	0.05	0.03	-0.01	26.49
-0.04	0.03	1.00	-0.07	0.09	-0.01	26.51
-0.04	0.03	1.00	-0.07	0.09	-0.01	26.50
-0.04	0.03	1.00	-0.01	-0.03	0.05	26.49
-0.04	0.03	1.00	-0.01	0.09	-0.07	26.49
-0.04	0.03	1.00	-0.13	0.09	0.11	26.49
-0.04	0.03	1.00	-0.01	0.09	-0.25	26.48
-0.04	0.03	1.00	-0.13	-0.09	0.11	26.46
-0.04	0.03	1.00	-0.07	0.21	-0.25	26.49
-0.04	0.03	0.99	0.05	0.03	0.11	26.48
-0.04	0.03	1.00	-0.01	0.21	-0.13	26.45
-0.04	0.03	1.00	-0.19	0.03	0.18	26.46
-0.04	0.03	1.00	-0.01	0.03	-0.19	26.47
-0.04	0.03	1.00	-0.13	-0.09	0.11	26.48
-0.04	0.03	1.00	-0.13	0.09	-0.13	26.47
-0.04	0.03	1.00	-0.13	0.03	-0.01	26.48
-0.04	0.03	1.00	-0.01	0.09	0.18	26.47
-0.04	0.03	1.00	0.05	0.03	-0.07	26.49
-0.04	0.03	1.00	-0.01	0.09	0.05	26.47
-0.04	0.03	1.00	0.05	0.15	-0.01	26.49
-0.04	0.03	1.00	-0.13	0.03	0.11	26.47
-0.04	0.03	1.00	-0.07	0.09	-0.13	26.48
-0.04	0.03	1.00	-0.13	-0.09	0.24	26.51
-0.04	0.03	0.99	-0.07	0.03	-0.25	26.47
-0.04	0.03	1.00	-0.07	0.03	-0.01	26.47
-0.04	0.03	1.00	-0.07	0.09	-0.07	26.46
-0.04	0.03	1.00	-0.13	0.09	0.05	26.47
-0.04	0.02	1.00	-0.07	0.09	-0.01	26.47
-0.04	0.02	1.00	-0.01	0.03	0.18	26.46
-0.04	0.03	1.00	-0.13	0.15	-0.43	26.46
-0.04	0.03	1.00	0.18	-0.15	0.54	26.48
-0.04	0.03	1.00	-0.19	0.27	-0.31	26.45
-0.04	0.03	1.00	-0.07	0.03	0.18	26.45
-0.04	0.03	1.00	-0.07	0.15	-0.07	26.46
-0.04	0.02	1.00	-0.01	0.09	-0.01	26.47
-0.04	0.03	1.00	0.05	0.09	-0.13	26.48
-0.04	0.03	1.00	-0.07	0.15	-0.07	26.46
-0.04	0.03	1.00	0.05	0.09	-0.07	26.45
-0.04	0.03	1.00	-0.13	-0.09	0.18	26.46
-0.04	0.03	1.00	0.05	0.15	-0.37	26.48
-0.04	0.03	1.00	-0.07	-0.03	0.30	26.46
-0.04	0.03	1.00	-0.07	0.21	-0.19	26.45
-0.04	0.03	1.00	-0.07	0.03	-0.01	26.48
-0.04	0.03	1.00	-0.07	0.03	0.11	26.47
-0.04	0.03	1.00	-0.01	0.09	-0.01	26.45
-0.04	0.03	1.00	0.18	0.03	0.05	26.46
-0.04	0.03	1.00	-0.13	0.03	0.11	26.44
-0.04	0.03	1.00	0.05	0.15	-0.19	26.46
-0.04	0.03	1.00	-0.13	0.03	0.18	26.45
-0.04	0.03	1.00	-0.07	0.21	0.11	26.46
-0.04	0.03	1.00	-0.01	0.15	-0.13	26.44
-0.04	0.03	1.00	-0.13	-0.03	0.24	26.43
-0.04	0.03	1.00	-0.01	0.15	-0.25	26.45
-0.04	0.03	1.00	-0.07	-0.03	0.18	26.45
-0.04	0.03	1.00	0.05	0.09	-0.07	26.47
-0.04	0.03	1.00	-0.13	0.09	-0.07	26.45
-0.04	0.03	1.00	-0.07	0.03	0.11	26.44
-0.04	0.03	1.00	-0.13	0.03	0.11	26.45
-0.04	0.03	1.00	0.05	0.15	-0.13	26.46
-0.04	0.03	1.00	-0.13	-0.09	0.30	26.46
-0.04	0.03	1.00	-0.07	0.21	-0.13	26.43
-0.04	0.03	1.00	-0.01	0.09	-0.01	26.45
-0.04	0.03	1.00	-0.07	0.03	0.11	26.45
-0.04	0.03	1.00	-0.01	0.15	-0.13	26.43
-0.04	0.03	1.00	-0.07	0.03	0.30	26.45
-0.04	0.03	1.00	-0.07	0.09	-0.25	26.44
-0.04	0.02	1.00	-0.07	0.09	0.18	26.45
-0.04	0.03	1.00	-0.07	0.03	-0.01	26.43
-0.04	0.03	1.00	-0.07	0.15	-0.07	26.45
-0.04	0.03	1.00	-0.07	-0.03	0.05	26.45
-0.04	0.03	1.00	-0.07	-0.03	0.05	26.45
-0.04	0.03	1.00	-0.07	0.15	-0.19	26.42
-0.04	0.02	1.00	-0.01	0.09	-0.01	26.42
-0.04	0.03	1.00	-0.25	-0.09	0.36	26.44
-0.04	0.03	1.00	0.05	0.27	-0.43	26.42
-0.04	0.03	1.00	-0.07	-0.09	0.73	26.44
-0.04	0.03	1.00	-0.07	0.27	-0.68	26.45
-0.04	0.03	1.00	-0.19	-0.21	0.60	26.42
-0.04	0.03	0.99	-0.25	0.21	-0.37	26.42
-0.04	0.03	1.00	0.05	0.03	-0.07	26.42
-0.04	0.03	1.00	-0.07	0.03	0.11	26.43
-0.04	0.03	1.00	0.05	0.15	-0.07	26.44
-0.04	0.03	1.00	-0.01	0.03	0.05	26.43
-0.04	0.03	1.00	0.05	0.09	0.05	26.44
-0.04	0.02	1.00	-0.19	0.03	0.05	26.43
-0.04	0.03	1.00	-0.01	0.03	0.05	26.41
-0.04	0.03	1.00	-0.01	0.09	0.11	26.43
-0.04	0.03	1.00	0.05	0.09	-0.01	26.42
-0.04	0.03	1.00	-0.07	0.03	0.11	26.45
-0.04	0.03	1.00	-0.07	0.09	0.11	26.44
-0.04	0.03	1.00	-0.07	0.09	-0.13	26.42
-0.04	0.03	1.00	-0.01	0.09	0.30	26.39
-0.04	0.03	1.00	-0.13	0.21	-0.43	26.45
-0.04	0.03	1.00	0.05	-0.15	0.30	26.42
-0.04	0.03	1.00	-0.01	0.03	-0.31	26.44
-0.04	0.03	1.00	0.05	0.09	-0.31	26.42
-0.04	0.03	1.00	0.05	-0.09	0.42	26.42
-0.04	0.03	1.00	-0.13	0.27	-0.74	26.42
-0.04	0.03	1.00	-0.01	-0.21	0.79	26.42
-0.04	0.03	1.00	0.05	0.40	-0.86	26.43
-0.04	0.03	1.00	-0.07	-0.27	0.54	26.42
-0.04	0.03	1.00	0.05	0.21	-0.07	26.43
-0.04	0.03	1.00	-0.07	0.15	-0.19	26.45
-0.04	0.03	1.00	0.05	-0.03	0.18	26.43
-0.04	0.03	1.00	-0.13	-0.03	0.18	26.42
-0.04	0.03	0.99	0.05	0.15	-0.19	26.43
-0.04	0.03	1.00	-0.07	-0.15	0.42	26.43
-0.04	0.03	1.00	-0.01	0.21	-0.31	26.43
-0.04	0.03	1.00	0.05	-0.09	0.18	26.42
-0.04	0.02	1.00	-0.07	0.09	0.11	26.41
-0.04	0.03	1.00	-0.13	0.21	-0.25	26.41
-0.04	0.03	1.00	-0.13	0.03	0.05	26.42
-0.04	0.03	1.00	-0.01	0.09	0.05	26.43
-0.04	0.03	1.00	-0.13	0.09	-0.19	26.42
-0.04	0.03	1.00	0.05	0.03	0.05	26.43
-0.04	0.02	1.00	-0.07	0.03	0.11	26.40
-0.04	0.02	0.99	-0.01	0.21	-0.31	26.41
-0.04	0.03	1.00	-0.01	-0.03	0.36	26.40
-0.04	0.03	1.00	0.05	0.15	-0.19	26.43
-0.04	0.03	1.00	-0.01	0.15	-0.19	26.43
-0.04	0.03	1.00	-0.19	-0.03	0.36	26.41
-0.04	0.02	1.00	-0.01	0.27	-0.37	26.40
-0.04	0.03	1.00	-0.07	0.03	0.24	26.43
-0.04	0.03	1.00	-0.01	0.09	-0.01	26.40
-0.04	0.03	1.00	-0.13	0.09	-0.13	26.39
-0.04	0.03	1.00	-0.07	-0.03	0.24	26.41
-0.04	0.03	1.00	-0.13	0.03	-0.19	26.40
-0.04	0.03	1.00	-0.07	0.03	0.05	26.42
-0.04	0.02	1.00	-0.01	0.03	0.05	26.41
-0.04	0.03	1.00	-0.01	0.03	-0.19	26.40
-0.04	0.03	1.00	-0.01	0.03	0.11	26.41
-0.04	0.03	1.00	-0.07	0.15	-0.13	26.40
-0.04	0.03	1.00	-0.01	0.09	-0.01	26.42
-0.04	0.03	1.00	-0.07	-0.03	0.18	26.40
-0.04	0.03	1.00	-0.01	0.15	-0.13	26.41
-0.04	0.03	1.00	-0.07	0.03	-0.01	26.42
-0.04	0.03	1.00	0.11	-0.03	0.11	26.42
-0.04	0.03	1.00	-0.25	0.21	-0.01	26.38
-0.04	0.03	1.00	-0.07	0.21	-0.13	26.43
-0.04	0.02	1.00	-0.13	-0.09	0.48	26.41
-0.04	0.03	1.00	-0.13	0.34	-0.62	26.42
-0.04	0.03	1.00	-0.13	-0.21	0.73	26.42
-0.04	0.03	1.00	-0.13	0.27	-0.43	26.39
-0.04	0.03	1.00	0.05	0.09	0.05	26.40
-0.04	0.03	1.00	0.05	0.03	-0.01	26.40
-0.04	0.03	1.00	-0.01	0.21	-0.13	26.39
-0.04	0.03	1.00	-0.07	-0.03	0.11	26.42
-0.04	0.03	1.00	0.05	0.09	0.05	26.41
-0.04	0.03	1.00	-0.19	0.09	-0.01	26.40
-0.04	0.03	1.00	0.05	0.03	-0.07	26.39
-0.04	0.03	1.00	-0.25	0.09	0.18	26.39
-0.04	0.03	1.00	-0.07	0.15	-0.13	26.41
-0.04	0.03	1.00	0.05	-0.03	0.11	26.41
-0.04	0.03	0.99	-0.01	0.03	0.11	26.40
-0.04	0.03	1.00	-0.01	0.21	-0.19	26.39
-0.04	0.03	1.00	-0.07	-0.03	0.36	26.39
-0.04	0.03	1.00	-0.07	0.15	-0.13	26.40
-0.04	0.03	1.00	-0.07	0.09	0.18	26.38
-0.04	0.03	1.00	-0.31	-0.09	-0.01	26.39
-0.04	0.03	1.00	-0.07	0.15	-0.19	26.38
-0.04	0.03	1.00	0.18	0.09	0.11	26.38
-0.04	0.03	1.00	-0.19	-0.03	-0.01	26.38
-0.04	0.03	1.00	-0.07	0.21	-0.25	26.41
-0.04	0.03	1.00	0.05	-0.03	0.11	26.39
-0.04	0.03	0.99	-0.07	0.09	-0.01	26.40
-0.04	0.03	0.99	0.05	0.03	-0.13	26.40
-0.04	0.03	1.00	-0.01	0.03	0.05	26.39
-0.04	0.03	1.00	-0.13	0.03	0.05	26.40
-0.04	0.03	0.99	0.05	0.09	-0.19	26.40
-0.04	0.03	1.00	-0.07	-0.09	0.18	26.40
-0.04	0.03	1.00	-0.01	0.15	-0.37	26.42
-0.04	0.03	1.00	0.05	0.03	-0.01	26.40
-0.04	0.03	1.00	-0.07	0.03	0.30	26.40
-0.04	0.03	1.00	-0.07	0.15	-0.43	26.37
-0.04	0.03	1.00	-0.07	-0.03	0.42	26.40
-0.04	0.03	1.00	-0.07	0.21	-0.31	26.42
-0.04	0.03	1.00	-0.07	0.03	0.18	26.39
-0.04	0.03	1.00	-0.01	0.09	-0.01	26.39
-0.04	0.03	1.00	-0.07	0.27	-0.19	26.39
-0.04	0.03	0.99	-0.01	0.09	0.11	26.39
-0.04	0.03	1.00	-0.07	0.03	0.05	26.41
-0.04	0.03	1.00	-0.07	0.21	-0.31	26.39
-0.04	0.03	1.00	-0.13	0.03	0.24	26.41
-0.04	0.03	1.00	-0.01	0.15	-0.13	26.40
-0.04	0.03	1.00	-0.07	0.15	-0.01	26.39
-0.04	0.02	1.00	0.05	0.03	-0.01	26.39
-0.05	0.03	1.00	-0.19	0.09	-0.01	26.39
-0.04	0.03	1.00	-0.01	0.09	-0.01	26.40
-0.04	0.03	1.00	-0.01	0.15	0.05	26.37
-0.04	0.03	1.00	-0.07	0.09	-0.07	26.38
-0.04	0.03	1.00	-0.07	0.09	-0.01	26.39
-0.04	0.03	1.00	-0.07	-0.03	0.11	26.39
-0.04	0.03	1.00	-0.01	0.09	-0.01	26.38
-0.04	0.03	1.00	-0.07	0.03	-0.01	26.39
-0.04	0.03	1.00	-0.07	0.09	0.11	26.37
-0.04	0.03	1.00	0.05	0.03	-0.01	26.38
-0.04	0.03	1.00	-0.13	0.03	0.11	26.39
-0.04	0.03	1.00	-0.07	0.03	0.11	26.38
-0.04	0.03	1.00	-0.01	0.03	0.05	26.38
-0.04	0.03	1.00	-0.07	0.03	-0.01	26.38
-0.04	0.03	1.00	-0.01	0.09	-0.01	26.36
-0.04	0.03	1.00	-0.07	0.15	0.11	26.38
-0.04	0.03	0.99	-0.07	-0.03	0.36	26.36
